,CustomerID,no_bills,sum_bill,no_item,Recency,Recency_min,no_item_per_bill,Average_bill,summ_bill_log,Average_bill_log,Recency_int,month_interval,no_of_visit_per_month,Country
2284,15516.0,3,62.43,15,2011-10-26 10:51:00,2011-10-24 11:33:00,5.0,20.81,4.134045929073653,3.035433640405543,10.0,0.03333333333333333,0.011111111111111112,United Kingdom
2285,15517.0,1,267.03,27,2011-04-20 14:02:00,2011-04-20 14:02:00,27.0,267.03,5.58736101163895,5.58736101163895,4.0,0.0,0.0,United Kingdom
2286,15518.0,8,1942.45,214,2011-10-06 13:05:00,2011-01-11 12:55:00,26.75,242.80625,7.571705341884782,5.492263800204946,10.0,8.933333333333334,1.1166666666666667,United Kingdom
2287,15520.0,1,343.5,18,2011-12-08 10:58:00,2011-12-08 10:58:00,18.0,343.5,5.839187111662404,5.839187111662404,12.0,0.0,0.0,United Kingdom
2288,15521.0,8,3000.2,185,2011-10-30 13:42:00,2011-03-30 09:15:00,23.125,375.025,8.00643423209479,5.926992690414954,10.0,7.133333333333334,0.8916666666666667,United Kingdom
2289,15522.0,2,398.84,57,2011-11-07 11:26:00,2011-09-13 12:26:00,28.5,199.42,5.988560333960592,5.295413153400647,11.0,1.8,0.9,United Kingdom
2290,15523.0,1,412.01000000000005,10,2011-09-16 16:29:00,2011-09-16 16:29:00,10.0,412.01000000000005,6.021047620899631,6.021047620899631,9.0,0.0,0.0,United Kingdom
2291,15524.0,1,440.0,1,2011-11-15 12:09:00,2011-11-15 12:09:00,1.0,440.0,6.0867747269123065,6.0867747269123065,11.0,0.0,0.0,United Kingdom
2292,15525.0,3,823.42,177,2011-12-07 14:43:00,2010-12-01 13:17:00,59.0,274.4733333333333,6.71346639857203,5.614854109903921,12.0,12.366666666666667,4.122222222222223,United Kingdom
2293,15526.0,2,148.44,4,2011-11-06 15:04:00,2011-11-06 15:01:00,2.0,74.22,5.0001808361923965,4.307033655632451,11.0,0.0,0.0,United Kingdom
2294,15527.0,8,2429.78,163,2011-11-21 12:17:00,2010-12-20 14:15:00,20.375,303.7225,7.795555997256631,5.716114455576796,11.0,11.166666666666666,1.3958333333333333,United Kingdom
2295,15528.0,1,229.33,26,2011-03-30 16:14:00,2011-03-30 16:14:00,26.0,229.33,5.435162014275881,5.435162014275881,3.0,0.0,0.0,United Kingdom
2296,15529.0,11,3992.68,671,2011-11-17 11:29:00,2010-12-08 12:24:00,61.0,362.97090909090906,8.29221796360639,5.89432269080802,11.0,11.433333333333334,1.0393939393939393,United Kingdom
2297,15530.0,4,1502.35,108,2011-11-18 12:25:00,2011-04-07 11:16:00,27.0,375.5875,7.314785827815007,5.9284914666951165,11.0,7.5,1.875,United Kingdom
2298,15531.0,2,2007.44,228,2011-12-01 18:43:00,2011-11-09 17:47:00,114.0,1003.72,7.604615557453965,6.91146837689402,12.0,0.7333333333333333,0.36666666666666664,United Kingdom
2299,15532.0,4,1564.38,254,2011-11-14 14:51:00,2010-12-16 16:45:00,63.5,391.095,7.355244858345533,5.968950497225643,11.0,11.066666666666666,2.7666666666666666,United Kingdom
2300,15533.0,3,807.57,83,2011-11-20 15:35:00,2011-09-11 15:41:00,27.666666666666668,269.19,6.694029738646186,5.595417449978076,11.0,2.3,0.7666666666666666,United Kingdom
2301,15535.0,4,536.4,75,2011-06-19 16:02:00,2011-01-16 12:35:00,18.75,134.1,6.284880151407523,4.898585790287632,6.0,5.133333333333334,1.2833333333333334,United Kingdom
2302,15537.0,1,110.92,24,2011-06-29 13:10:00,2011-06-29 13:10:00,24.0,110.92,4.708809220747577,4.708809220747577,6.0,0.0,0.0,United Kingdom
2303,15539.0,1,538.46,41,2011-12-02 13:36:00,2011-12-02 13:36:00,41.0,538.46,6.2887132134289745,6.2887132134289745,12.0,0.0,0.0,United Kingdom
2304,15540.0,1,213.3,15,2011-11-28 13:51:00,2011-11-28 13:51:00,15.0,213.3,5.362699625477305,5.362699625477305,11.0,0.0,0.0,United Kingdom
2305,15541.0,1,85.13000000000001,29,2011-08-17 14:58:00,2011-08-17 14:58:00,29.0,85.13000000000001,4.444179499895966,4.444179499895966,8.0,0.0,0.0,United Kingdom
2306,15543.0,1,127.86,28,2011-02-24 15:26:00,2011-02-24 15:26:00,28.0,127.86,4.850935915338581,4.850935915338581,2.0,0.0,0.0,United Kingdom
2307,15544.0,9,3546.71,259,2011-11-30 16:43:00,2010-12-02 12:47:00,28.77777777777778,394.0788888888889,8.173775692198,5.976551114861779,11.0,12.1,1.3444444444444443,United Kingdom
2308,15545.0,2,292.71999999999997,81,2011-10-16 13:24:00,2010-12-03 17:28:00,40.5,146.35999999999999,5.679216520710951,4.986069340151006,10.0,10.533333333333333,5.266666666666667,United Kingdom
2309,15547.0,14,4954.84,702,2011-12-02 12:52:00,2010-12-12 13:26:00,50.142857142857146,353.9171428571429,8.508120155627195,5.869062826011937,12.0,11.8,0.8428571428571429,United Kingdom
2310,15549.0,3,1689.51,114,2011-09-23 16:22:00,2011-01-27 15:38:00,38.0,563.17,7.432193825047748,6.333581536379638,9.0,7.966666666666667,2.6555555555555554,United Kingdom
2311,15550.0,4,575.63,61,2011-12-05 15:38:00,2011-02-11 12:49:00,15.25,143.9075,6.355465093182487,4.969170732062596,12.0,9.9,2.475,United Kingdom
2312,15551.0,1,436.06,29,2011-11-03 12:37:00,2011-11-03 12:37:00,29.0,436.06,6.077779848559902,6.077779848559902,11.0,0.0,0.0,United Kingdom
2313,15552.0,1,90.12,17,2011-05-06 14:47:00,2011-05-06 14:47:00,17.0,90.12,4.501142115564043,4.501142115564043,5.0,0.0,0.0,United Kingdom
2314,15553.0,1,437.23,56,2011-10-10 14:02:00,2011-10-10 14:02:00,56.0,437.23,6.0804593724294875,6.0804593724294875,10.0,0.0,0.0,United Kingdom
2315,15554.0,1,217.2,14,2011-03-07 09:00:00,2011-03-07 09:00:00,14.0,217.2,5.38081858805978,5.38081858805978,3.0,0.0,0.0,United Kingdom
2316,15555.0,16,4802.18,897,2011-11-27 16:19:00,2010-12-05 14:45:00,56.0625,300.13625,8.476825260460185,5.704236538220403,11.0,11.9,0.74375,United Kingdom
2317,15556.0,1,279.77,31,2011-11-15 16:08:00,2011-11-15 16:08:00,31.0,279.77,5.633967837040506,5.633967837040506,11.0,0.0,0.0,United Kingdom
2318,15557.0,1,473.65000000000003,20,2011-11-11 12:46:00,2011-11-11 12:46:00,20.0,473.65000000000003,6.160468652321543,6.160468652321543,11.0,0.0,0.0,United Kingdom
2319,15561.0,4,800.59,27,2011-11-28 11:07:00,2011-05-08 11:38:00,6.75,200.1475,6.685348955848439,5.299054594728548,11.0,6.766666666666667,1.6916666666666667,United Kingdom
2320,15562.0,1,134.55,1,2010-12-23 09:55:00,2010-12-23 09:55:00,1.0,134.55,4.901935877172915,4.901935877172915,0.0,0.0,0.0,United Kingdom
2321,15563.0,3,1361.44,111,2011-11-17 12:59:00,2010-12-16 11:27:00,37.0,453.81333333333333,7.216298242101248,6.117685953433138,11.0,11.2,3.733333333333333,United Kingdom
2322,15565.0,2,173.16,8,2011-10-20 14:33:00,2011-09-30 10:44:00,4.0,86.58,5.15421602257378,4.461068842013835,10.0,0.6666666666666666,0.3333333333333333,United Kingdom
2323,15567.0,1,186.01,7,2011-11-21 10:48:00,2011-11-21 10:48:00,7.0,186.01,5.22580043570886,5.22580043570886,11.0,0.0,0.0,United Kingdom
2324,15568.0,3,758.29,53,2011-12-07 11:27:00,2011-09-27 14:37:00,17.666666666666668,252.76333333333332,6.631065898227083,5.532453609558973,12.0,2.3333333333333335,0.7777777777777778,United Kingdom
2325,15569.0,5,1375.71,31,2011-08-28 10:15:00,2011-01-11 13:26:00,6.2,275.142,7.226725240467208,5.6172873280331075,8.0,7.6,1.52,United Kingdom
2326,15570.0,12,4165.52,323,2011-12-02 14:47:00,2010-12-05 12:57:00,26.916666666666668,347.1266666666667,8.334596396747814,5.849689746959814,12.0,12.066666666666666,1.0055555555555555,United Kingdom
2327,15571.0,4,650.4300000000001,57,2011-11-28 10:02:00,2011-09-22 13:15:00,14.25,162.60750000000002,6.477633682631109,5.091339321511218,11.0,2.2,0.55,United Kingdom
2328,15572.0,7,2552.86,215,2011-12-05 10:09:00,2011-03-06 14:44:00,30.714285714285715,364.69428571428574,7.844969578291714,5.899059429236401,12.0,9.1,1.3,United Kingdom
2329,15573.0,2,599.5,103,2011-11-08 11:38:00,2011-09-15 12:16:00,51.5,299.75,6.396095974467569,5.702948793907623,11.0,1.7666666666666666,0.8833333333333333,United Kingdom
2330,15574.0,4,702.25,168,2011-06-15 12:01:00,2010-12-02 15:46:00,42.0,175.5625,6.554289465984353,5.167995104864462,6.0,6.466666666666667,1.6166666666666667,United Kingdom
2331,15576.0,1,940.6700000000001,45,2011-11-02 12:03:00,2011-11-02 12:03:00,45.0,940.6700000000001,6.84659238732448,6.84659238732448,11.0,0.0,0.0,United Kingdom
2332,15577.0,3,258.88,39,2011-07-11 17:03:00,2011-02-07 13:32:00,13.0,86.29333333333334,5.5563646338701265,4.457752345202017,7.0,5.133333333333334,1.7111111111111112,United Kingdom
2333,15578.0,1,127.1,13,2011-06-30 13:03:00,2011-06-30 13:03:00,13.0,127.1,4.844974178195408,4.844974178195408,6.0,0.0,0.0,United Kingdom
2334,15579.0,2,348.6,51,2011-10-02 12:45:00,2011-01-30 12:09:00,25.5,174.3,5.85392513308592,5.160777952525975,10.0,8.166666666666666,4.083333333333333,United Kingdom
2335,15581.0,10,721.63,146,2011-07-06 14:04:00,2010-12-08 14:38:00,14.6,72.163,6.5815125421636065,4.278927449169561,7.0,6.966666666666667,0.6966666666666667,United Kingdom
2336,15582.0,3,682.9100000000001,44,2011-11-15 09:55:00,2011-05-03 13:36:00,14.666666666666666,227.63666666666668,6.52636307929225,5.427750790624141,11.0,6.5,2.1666666666666665,United Kingdom
2337,15584.0,4,725.11,123,2011-11-16 10:55:00,2011-06-30 16:39:00,30.75,181.2775,6.586323367483663,5.200029006363772,11.0,4.6,1.15,United Kingdom
2338,15585.0,1,455.3,31,2011-06-16 08:38:00,2011-06-16 08:38:00,31.0,455.3,6.120956542340736,6.120956542340736,6.0,0.0,0.0,United Kingdom
2339,15587.0,4,913.6800000000001,9,2011-10-20 13:37:00,2010-12-23 09:59:00,2.25,228.42000000000002,6.817480400742352,5.431186039622461,10.0,10.033333333333333,2.5083333333333333,United Kingdom
2340,15589.0,3,478.53000000000003,29,2011-03-29 09:54:00,2011-02-02 10:46:00,9.666666666666666,159.51000000000002,6.170718904852467,5.072106616184357,3.0,1.8,0.6,United Kingdom
2341,15592.0,1,388.58,24,2011-10-24 08:59:00,2011-10-24 08:59:00,24.0,388.58,5.962499068814966,5.962499068814966,10.0,0.0,0.0,United Kingdom
2342,15593.0,1,199.8,5,2011-09-30 11:46:00,2011-09-30 11:46:00,5.0,199.8,5.297316866214453,5.297316866214453,9.0,0.0,0.0,United Kingdom
2343,15594.0,5,1771.78,103,2011-11-24 08:53:00,2011-04-19 10:08:00,20.6,354.356,7.479739969958471,5.870302057524371,11.0,7.266666666666667,1.4533333333333334,United Kingdom
2344,15596.0,5,1406.59,77,2011-08-31 10:55:00,2010-12-09 16:10:00,15.4,281.318,7.248923614506971,5.639485702072871,8.0,8.8,1.7600000000000002,United Kingdom
2345,15597.0,1,324.57,22,2011-11-04 13:26:00,2011-11-04 13:26:00,22.0,324.57,5.7825012293675915,5.7825012293675915,11.0,0.0,0.0,United Kingdom
2346,15598.0,1,240.68,14,2011-10-17 16:04:00,2011-10-17 16:04:00,14.0,240.68,5.483468250352151,5.483468250352151,10.0,0.0,0.0,United Kingdom
2347,15599.0,2,761.74,52,2011-11-13 11:44:00,2011-05-19 13:05:00,26.0,380.87,6.635605290113093,5.942458109553147,11.0,5.9,2.95,United Kingdom
2348,15601.0,14,6776.56,410,2011-11-28 15:15:00,2010-12-02 10:39:00,29.285714285714285,484.04,8.821224877545111,6.1821675479298515,11.0,12.033333333333333,0.8595238095238095,United Kingdom
2349,15602.0,9,1297.8700000000001,46,2011-12-01 14:14:00,2010-12-06 15:35:00,5.111111111111111,144.20777777777778,7.168479738165075,4.971255160828856,12.0,11.966666666666667,1.3296296296296297,United Kingdom
2350,15603.0,1,48.480000000000004,2,2011-09-22 10:04:00,2011-09-22 10:04:00,2.0,48.480000000000004,3.881151341761059,3.881151341761059,9.0,0.0,0.0,United Kingdom
2351,15604.0,1,216.39,17,2011-10-18 14:47:00,2011-10-18 14:47:00,17.0,216.39,5.377082335183691,5.377082335183691,10.0,0.0,0.0,United Kingdom
2352,15605.0,5,1198.23,67,2011-11-03 14:17:00,2010-12-01 13:38:00,13.4,239.64600000000002,7.088600746892725,5.4791628344586245,11.0,11.233333333333333,2.2466666666666666,United Kingdom
2353,15606.0,9,2920.16,77,2011-10-09 15:47:00,2011-01-19 12:07:00,8.555555555555555,324.4622222222222,7.979393688281711,5.782169110945491,10.0,8.766666666666667,0.9740740740740742,United Kingdom
2354,15607.0,1,104.76,13,2011-01-07 12:44:00,2011-01-07 12:44:00,13.0,104.76,4.651672019639511,4.651672019639511,1.0,0.0,0.0,United Kingdom
2355,15608.0,4,1093.68,60,2011-11-11 13:20:00,2011-08-11 09:56:00,15.0,273.42,6.997303435623737,5.611009074503846,11.0,3.066666666666667,0.7666666666666667,United Kingdom
2356,15609.0,1,298.48,16,2011-06-08 13:00:00,2011-06-08 13:00:00,16.0,298.48,5.698702928912902,5.698702928912902,6.0,0.0,0.0,United Kingdom
2357,15610.0,1,112.46000000000001,6,2011-10-19 10:36:00,2011-10-19 10:36:00,6.0,112.46000000000001,4.722597602864056,4.722597602864056,10.0,0.0,0.0,United Kingdom
2358,15611.0,11,1570.45,41,2011-11-30 12:36:00,2011-01-09 11:32:00,3.727272727272727,142.76818181818183,7.3591174814773055,4.961222208678935,11.0,10.833333333333334,0.9848484848484849,United Kingdom
2359,15612.0,2,180.15,5,2011-11-03 14:52:00,2011-10-09 12:49:00,2.5,90.075,5.193789837194102,4.500642656634157,11.0,0.8333333333333334,0.4166666666666667,United Kingdom
2360,15618.0,4,776.85,44,2011-11-07 08:34:00,2011-07-26 10:13:00,11.0,194.2125,6.65524728153801,5.268952920418119,11.0,3.433333333333333,0.8583333333333333,United Kingdom
2361,15619.0,1,336.40000000000003,3,2011-11-29 08:14:00,2011-11-29 08:14:00,3.0,336.40000000000003,5.818300928098793,5.818300928098793,11.0,0.0,0.0,United Kingdom
2362,15620.0,3,1553.18,100,2011-10-14 12:41:00,2010-12-16 14:34:00,33.333333333333336,517.7266666666667,7.348059721132836,6.249447432464726,10.0,10.033333333333333,3.3444444444444446,United Kingdom
2363,15621.0,4,1293.03,16,2011-12-05 14:01:00,2011-11-18 11:49:00,4.0,323.2575,7.164743580358847,5.778449219238956,12.0,0.5666666666666667,0.14166666666666666,United Kingdom
2364,15622.0,9,3709.56,185,2011-10-27 16:44:00,2011-03-02 13:42:00,20.555555555555557,412.17333333333335,8.218668550185388,6.021443972849168,10.0,7.966666666666667,0.8851851851851852,United Kingdom
2365,15623.0,1,301.03,19,2011-07-21 17:26:00,2011-07-21 17:26:00,19.0,301.03,5.70720992755646,5.70720992755646,7.0,0.0,0.0,United Kingdom
2366,15624.0,4,588.13,34,2011-08-15 11:38:00,2011-03-28 13:32:00,8.5,147.0325,6.376948011897555,4.990653650777664,8.0,4.633333333333334,1.1583333333333334,United Kingdom
2367,15625.0,4,1534.26,64,2011-08-28 10:21:00,2011-04-18 14:01:00,16.0,383.565,7.33580345909056,5.949509097970669,8.0,4.366666666666666,1.0916666666666666,United Kingdom
2368,15626.0,2,675.8,49,2011-09-26 10:03:00,2011-01-14 10:10:00,24.5,337.9,6.515897174280189,5.822749993720244,9.0,8.466666666666667,4.233333333333333,United Kingdom
2369,15628.0,9,2870.2400000000002,155,2011-12-05 10:24:00,2010-12-08 09:51:00,17.22222222222222,318.91555555555556,7.962150928950781,5.7649263516145615,12.0,12.066666666666666,1.3407407407407408,United Kingdom
2370,15630.0,2,1186.35,60,2011-10-25 15:36:00,2011-05-19 10:16:00,30.0,593.175,7.0786366456335355,6.385489465073591,10.0,5.3,2.65,United Kingdom
2371,15632.0,8,3285.31,167,2011-11-24 09:51:00,2011-03-10 08:29:00,20.875,410.66375,8.097216294807243,6.017774753127407,11.0,8.633333333333333,1.0791666666666666,United Kingdom
2372,15634.0,1,243.55,15,2011-11-22 16:28:00,2011-11-22 16:28:00,15.0,243.55,5.495322260252552,5.495322260252552,11.0,0.0,0.0,United Kingdom
2373,15636.0,2,724.76,25,2011-09-11 11:17:00,2011-03-02 14:50:00,12.5,362.38,6.585840565567906,5.892693385007961,9.0,6.4,3.2,United Kingdom
2374,15637.0,1,223.36,15,2011-10-18 08:28:00,2011-10-18 08:28:00,15.0,223.36,5.408784819574008,5.408784819574008,10.0,0.0,0.0,United Kingdom
2375,15639.0,1,425.32,25,2011-07-28 14:30:00,2011-07-28 14:30:00,25.0,425.32,6.052841826782886,6.052841826782886,7.0,0.0,0.0,United Kingdom
2376,15640.0,15,12515.66,484,2011-12-05 14:35:00,2010-12-02 15:40:00,32.266666666666666,834.3773333333334,9.434735939191285,6.726685738089074,12.0,12.233333333333333,0.8155555555555555,United Kingdom
2377,15641.0,4,1887.2,119,2011-08-26 14:04:00,2010-12-15 14:45:00,29.75,471.8,7.542849528093465,6.1565551669735745,8.0,8.433333333333334,2.1083333333333334,United Kingdom
2378,15643.0,3,664.0,33,2011-06-01 07:38:00,2011-03-02 14:34:00,11.0,221.33333333333334,6.498282149476434,5.3996698608083245,6.0,3.0,1.0,United Kingdom
2379,15644.0,4,813.0,238,2011-06-26 14:54:00,2011-03-23 15:37:00,59.5,203.25,6.70073110954781,5.31443674842792,6.0,3.1333333333333333,0.7833333333333333,United Kingdom
2380,15645.0,1,611.59,51,2011-11-21 11:55:00,2011-11-21 11:55:00,51.0,611.59,6.416062123365316,6.416062123365316,11.0,0.0,0.0,United Kingdom
2381,15646.0,3,447.64000000000004,35,2011-07-05 09:53:00,2010-12-02 16:59:00,11.666666666666666,149.21333333333334,6.103989337949827,5.005377049281717,7.0,7.133333333333334,2.3777777777777778,United Kingdom
2382,15648.0,2,657.35,25,2011-05-19 15:53:00,2011-03-17 18:59:00,12.5,328.675,6.4882166011426134,5.795069420582668,5.0,2.066666666666667,1.0333333333333334,United Kingdom
2383,15649.0,2,816.0,2,2011-01-07 13:34:00,2010-12-07 10:06:00,1.0,408.0,6.704414354964107,6.0112671744041615,1.0,1.0333333333333334,0.5166666666666667,United Kingdom
2384,15651.0,3,646.3,32,2011-11-03 08:41:00,2011-03-24 08:56:00,10.666666666666666,215.4333333333333,6.47126379226885,5.37265150360074,11.0,7.433333333333334,2.477777777777778,United Kingdom
2385,15652.0,1,337.74,21,2011-09-09 14:22:00,2011-09-09 14:22:00,21.0,337.74,5.8222763687039905,5.8222763687039905,9.0,0.0,0.0,United Kingdom
2386,15653.0,2,877.4399999999999,6,2011-09-08 10:49:00,2011-08-16 09:50:00,3.0,438.71999999999997,6.777008576933895,6.083861396373949,9.0,0.7666666666666667,0.38333333333333336,United Kingdom
2387,15654.0,2,907.53,20,2011-11-30 13:08:00,2011-11-13 15:15:00,10.0,453.765,6.810726623443847,6.117579442883901,11.0,0.5333333333333333,0.26666666666666666,United Kingdom
2388,15655.0,1,560.67,34,2011-04-10 15:25:00,2011-04-10 15:25:00,34.0,560.67,6.3291324971503204,6.3291324971503204,4.0,0.0,0.0,United Kingdom
2389,15656.0,4,748.5,47,2011-10-25 14:56:00,2011-02-28 15:32:00,11.75,187.125,6.618071203859683,5.231776842739793,10.0,7.933333333333334,1.9833333333333334,United Kingdom
2390,15657.0,1,30.0,1,2011-11-17 12:19:00,2011-11-17 12:19:00,1.0,30.0,3.4011973816621555,3.4011973816621555,11.0,0.0,0.0,United Kingdom
2391,15658.0,5,1024.1000000000001,48,2011-06-02 15:22:00,2010-12-02 10:53:00,9.6,204.82000000000002,6.931569457081392,5.322131544647291,6.0,6.066666666666666,1.2133333333333334,United Kingdom
2392,15659.0,1,306.45,11,2011-10-27 09:23:00,2011-10-27 09:23:00,11.0,306.45,5.725054609931741,5.725054609931741,10.0,0.0,0.0,United Kingdom
2393,15660.0,9,1600.86,90,2011-11-14 16:58:00,2010-12-09 09:49:00,10.0,177.87333333333333,7.378296263826489,5.18107168649027,11.0,11.333333333333334,1.2592592592592593,United Kingdom
2394,15661.0,2,309.8,5,2011-01-26 13:56:00,2011-01-05 12:32:00,2.5,154.9,5.735926927982768,5.042779747422823,1.0,0.7,0.35,United Kingdom
2395,15663.0,1,138.14,9,2011-08-25 15:50:00,2011-08-25 15:50:00,9.0,138.14,4.928267663660827,4.928267663660827,8.0,0.0,0.0,United Kingdom
2396,15664.0,1,386.43,17,2011-10-20 10:57:00,2011-10-20 10:57:00,17.0,386.43,5.956950739076106,5.956950739076106,10.0,0.0,0.0,United Kingdom
2397,15665.0,2,2242.01,116,2011-06-24 14:57:00,2011-04-10 15:09:00,58.0,1121.005,7.715128063925459,7.021980883365513,6.0,2.466666666666667,1.2333333333333334,United Kingdom
2398,15667.0,1,301.32,13,2011-10-31 10:56:00,2011-10-31 10:56:00,13.0,301.32,5.7081728229574935,5.7081728229574935,10.0,0.0,0.0,United Kingdom
2399,15668.0,1,76.32000000000001,1,2011-05-06 10:39:00,2011-05-06 10:39:00,1.0,76.32000000000001,4.334935027140031,4.334935027140031,5.0,0.0,0.0,United Kingdom
2400,15669.0,4,684.34,33,2011-10-30 16:03:00,2011-03-21 09:13:00,8.25,171.085,6.52845487014458,5.14216050902469,10.0,7.433333333333334,1.8583333333333334,United Kingdom
2401,15670.0,1,173.05,12,2011-02-16 10:50:00,2011-02-16 10:50:00,12.0,173.05,5.1535805700813535,5.1535805700813535,2.0,0.0,0.0,United Kingdom
2402,15671.0,7,2627.13,76,2011-11-21 12:43:00,2011-03-14 09:37:00,10.857142857142858,375.30428571428575,7.8736472745669674,5.927737125511654,11.0,8.4,1.2,United Kingdom
2403,15673.0,4,2881.02,155,2011-09-12 16:12:00,2011-01-16 16:25:00,38.75,720.255,7.965899677094448,6.579605315974558,9.0,7.933333333333334,1.9833333333333334,United Kingdom
2404,15674.0,4,2111.89,113,2011-09-27 15:17:00,2011-03-30 09:19:00,28.25,527.9725,7.6553385601364345,6.269044199016544,9.0,6.033333333333333,1.5083333333333333,United Kingdom
2405,15675.0,3,323.69,21,2011-09-19 13:48:00,2011-03-04 14:21:00,7.0,107.89666666666666,5.779786267653029,4.681173978984919,9.0,6.6,2.1999999999999997,United Kingdom
2406,15676.0,3,3420.76,201,2011-11-21 12:40:00,2011-03-01 10:19:00,67.0,1140.2533333333333,8.137618027591172,7.039005738923063,11.0,8.833333333333334,2.9444444444444446,United Kingdom
2407,15677.0,1,657.23,33,2011-10-21 15:36:00,2011-10-21 15:36:00,33.0,657.23,6.48803403332577,6.48803403332577,10.0,0.0,0.0,United Kingdom
2408,15678.0,1,352.7,12,2011-10-18 09:25:00,2011-10-18 09:25:00,12.0,352.7,5.865617837242007,5.865617837242007,10.0,0.0,0.0,United Kingdom
2409,15679.0,4,781.28,110,2011-11-15 16:19:00,2011-06-10 08:24:00,27.5,195.32,6.66093360031335,5.274639239193459,11.0,5.266666666666667,1.3166666666666667,United Kingdom
2410,15680.0,3,1333.68,78,2011-11-30 13:46:00,2010-12-08 14:43:00,26.0,444.56,7.195697317639776,6.097085028971666,11.0,11.866666666666667,3.9555555555555557,United Kingdom
2411,15681.0,5,1426.16,53,2011-11-14 16:30:00,2011-03-04 13:46:00,10.6,285.232,7.262740796643606,5.653302884209506,11.0,8.5,1.7,United Kingdom
2412,15683.0,1,193.75,10,2011-08-14 12:56:00,2011-08-14 12:56:00,10.0,193.75,5.2665686682334565,5.2665686682334565,8.0,0.0,0.0,United Kingdom
